source_file,Name,Clean_Name,CC50_raw,CC50_mM,Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,1.392,1.392,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,7.29,7.29,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,1.0,1.0,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bromide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BROMIDE,17.8,17.8,CCCC[N+]1(C)CCCC1.[Br-],222.16999999999996,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bromide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BROMIDE,5.888,5.888,CCCC[N+]1(C)CCCC1.[Br-],222.16999999999996,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium bromide,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM BROMIDE,17.8,17.8,CCCC[N+]1(C)CCCC1.[Br-],222.16999999999996,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,41.2,41.2,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,89.47,89.47,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,55.27,55.27,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,119.54,119.54,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,251.48,251.48,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,140.05,140.05,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,132.22,132.22,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,19.953,19.953,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium chloride,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,20.0,20.0,CCCC[N+]1(C)CCCC1.[Cl-],177.71899999999997,-0.9690999999999976,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium hexafluoroarsenate(V),1-BUTYL-1-METHYLPYRROLIDIN-1-IUM HEXAFLUOROARSENATE(V),6.944,6.944,CCCC[N+]1(C)CCCC1.F[As-](F)(F)(F)(F)F,331.17599999999993,4.167300000000004,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium methyl sulfate,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM METHYL SULFATE,3.95,3.95,CCCC[N+]1(C)CCCC1.COS(=O)(=O)[O-],253.36399999999995,1.1199000000000001,66.43,0.0,4.0,0.0
pyrrolidinium.csv,1-butyl-1-methylpyrrolidin-1-ium tetrafluoroborate,1-BUTYL-1-METHYLPYRROLIDIN-1-IUM TETRAFLUOROBORATE,0.794,0.794,CCCC[N+]1(C)CCCC1.F[B-](F)(F)F,229.06999999999994,3.326900000000002,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-ethyl-1-methylpyrrolidin-1-ium bromide,1-ETHYL-1-METHYLPYRROLIDIN-1-IUM BROMIDE,3.5098,3.5098,CC[N+]1(C)CCCC1.[Br-],194.11599999999999,-1.749299999999997,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-ethyl-1-methylpyrrolidin-1-ium bromide,1-ETHYL-1-METHYLPYRROLIDIN-1-IUM BROMIDE,3.0447,3.0447,CC[N+]1(C)CCCC1.[Br-],194.11599999999999,-1.749299999999997,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-hexyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-HEXYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.107,0.107,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,450.467,3.866400000000003,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-hexyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-HEXYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.261,0.261,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,450.467,3.866400000000003,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-hexyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-HEXYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.13,0.13,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,450.467,3.866400000000003,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-hexyl-1-methylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-HEXYL-1-METHYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,2.68,2.68,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,450.467,3.866400000000003,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-hexyl-1-methylpyrrolidin-1-ium chloride,1-HEXYL-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,1.479,1.479,CCCCCC[N+]1(C)CCCC1.[Cl-],205.77299999999997,-0.1888999999999983,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.085,0.085,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,478.521,4.646600000000005,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.118,0.118,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,478.521,4.646600000000005,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.086,0.086,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,478.521,4.646600000000005,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.073,0.073,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,478.521,4.646600000000005,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.21,0.21,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,478.521,4.646600000000005,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bromide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BROMIDE,0.08,0.08,CCCCCCCC[N+]1(C)CCCC1.[Br-],278.27799999999996,0.5913000000000008,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium bromide,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM BROMIDE,0.08,0.08,CCCCCCCC[N+]1(C)CCCC1.[Br-],278.27799999999996,0.5913000000000008,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium chloride,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM CHLORIDE,0.389,0.389,CCCCCCCC[N+]1(C)CCCC1.[Cl-],233.82699999999997,0.5913000000000008,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-octylpyrrolidin-1-ium tetrafluoroborate,1-METHYL-1-OCTYLPYRROLIDIN-1-IUM TETRAFLUOROBORATE,0.066,0.066,CCCCCCCC[N+]1(C)CCCC1.F[B-](F)(F)F,285.17799999999994,4.887300000000005,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-propylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-PROPYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,4.63,4.63,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,408.38599999999997,2.6961000000000013,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-propylpyrrolidin-1-ium bis((trifluoromethyl)sulfonyl)imide,1-METHYL-1-PROPYLPYRROLIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,6.24,6.24,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,408.38599999999997,2.6961000000000013,82.38,0.0,4.0,0.0
pyrrolidinium.csv,1-methyl-1-propylpyrrolidin-1-ium bromide,1-METHYL-1-PROPYLPYRROLIDIN-1-IUM BROMIDE,43.4,43.4,CCC[N+]1(C)CCCC1.[Br-],208.14299999999997,-1.3591999999999973,0.0,0.0,0.0,0.0
pyrrolidinium.csv,1-methyl-1-propylpyrrolidin-1-ium bromide,1-METHYL-1-PROPYLPYRROLIDIN-1-IUM BROMIDE,43.4,43.4,CCC[N+]1(C)CCCC1.[Br-],208.14299999999997,-1.3591999999999973,0.0,0.0,0.0,0.0
quinolinium.csv,1-butylquinolin-1-ium bromide,1-BUTYLQUINOLIN-1-IUM BROMIDE,0.209,0.209,CCCC[n+]1cccc2ccccc21.[Br-],266.182,-0.0686,3.88,0.0,0.0,2.0
quinolinium.csv,1-butylquinolin-1-ium tetrafluoroborate,1-BUTYLQUINOLIN-1-IUM TETRAFLUOROBORATE,0.145,0.145,CCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,273.082,4.227400000000003,3.88,0.0,0.0,2.0
quinolinium.csv,1-decylquinolin-1-ium bromide,1-DECYLQUINOLIN-1-IUM BROMIDE,0.014,0.014,CCCCCCCCCC[n+]1cccc2ccccc21.[Br-],350.34400000000005,2.2719999999999994,3.88,0.0,0.0,2.0
quinolinium.csv,1-dodecyl-6-hydroxyquinolin-1-ium bromide,1-DODECYL-6-HYDROXYQUINOLIN-1-IUM BROMIDE,0.05,0.05,CCCCCCCCCCCC[n+]1cccc2cc(O)ccc21.[Br-],394.39700000000005,2.7578000000000005,24.11,1.0,1.0,2.0
quinolinium.csv,1-dodecylquinolin-1-ium bromide,1-DODECYLQUINOLIN-1-IUM BROMIDE,0.006,0.006,CCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],378.398,3.052200000000001,3.88,0.0,0.0,2.0
quinolinium.csv,1-hexadecyl-6-hydroxyquinolin-1-ium bromide,1-HEXADECYL-6-HYDROXYQUINOLIN-1-IUM BROMIDE,0.02,0.02,CCCCCCCCCCCCCCCC[n+]1cccc2cc(O)ccc21.[Br-],450.505,4.3182000000000045,24.11,1.0,1.0,2.0
quinolinium.csv,1-hexylquinolin-1-ium tetrafluoroborate,1-HEXYLQUINOLIN-1-IUM TETRAFLUOROBORATE,0.012,0.012,CCCCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,301.136,5.0076000000000045,3.88,0.0,0.0,2.0
quinolinium.csv,1-octadecylquinolin-1-ium bromide,1-OCTADECYLQUINOLIN-1-IUM BROMIDE,0.003,0.003,CCCCCCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],462.55999999999995,5.392800000000006,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.001,0.001,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.00093,0.00093,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,1.28,1.28,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.244,0.244,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.137,0.137,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.065,0.065,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,>1,1.0,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.086,0.086,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,>1,1.0,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium bromide,1-OCTYLQUINOLIN-1-IUM BROMIDE,0.006,0.006,CCCCCCCC[n+]1cccc2ccccc21.[Br-],322.2900000000001,1.4918,3.88,0.0,0.0,2.0
quinolinium.csv,1-octylquinolin-1-ium tetrafluoroborate,1-OCTYLQUINOLIN-1-IUM TETRAFLUOROBORATE,0.0014,0.0014,CCCCCCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,329.19000000000005,5.787800000000005,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.015,0.015,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.007,0.007,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.003,0.003,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.002,0.002,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.027,0.027,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.002,0.002,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.037,0.037,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,1-tetradecylquinolin-1-ium bromide,1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.00041,0.00041,CCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],406.452,3.8324000000000016,3.88,0.0,0.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,2-((methylthio)methyl)isoquinolin-2-ium chloride,2-((METHYLTHIO)METHYL)ISOQUINOLIN-2-IUM CHLORIDE,>0.5,0.5,CSC[n+]1ccc2ccccc2c1.[Cl-],225.744,-0.5482,3.88,0.0,1.0,2.0
quinolinium.csv,6-hydroxy-1-tetradecylquinolin-1-ium bromide,6-HYDROXY-1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.032,0.032,CCCCCCCCCCCCCC[n+]1cccc2cc(O)ccc21.[Br-],422.451,3.538000000000002,24.11,1.0,1.0,2.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium bromide,(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM BROMIDE,0.04595,0.04595,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.[Br-],501.36800000000005,2.2921200000000006,45.7,1.0,4.0,3.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium bromide,(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM BROMIDE,0.18726,0.18726,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.[Br-],501.36800000000005,2.2921200000000006,45.7,1.0,4.0,3.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium hexafluorophosphate(V),(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.08356,0.08356,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[P-](F)(F)(F)(F)F,566.4260000000002,8.67052,45.7,1.0,4.0,3.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium hexafluorophosphate(V),(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.17319,0.17319,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[P-](F)(F)(F)(F)F,566.4260000000002,8.67052,45.7,1.0,4.0,3.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium tetrafluoroborate,(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM TETRAFLUOROBORATE,0.03073,0.03073,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[B-](F)(F)F,508.26800000000003,6.588120000000004,45.7,1.0,4.0,3.0
thiazolium.csv,(E)-3-(3-(3-hydroxy-4-(((4-(trifluoromethyl)phenyl)imino)methyl)phenoxy)propyl)-4-methylthiazol-3-ium tetrafluoroborate,(E)-3-(3-(3-HYDROXY-4-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOXY)PROPYL)-4-METHYLTHIAZOL-3-IUM TETRAFLUOROBORATE,0.14853,0.14853,Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[B-](F)(F)F,508.26800000000003,6.588120000000004,45.7,1.0,4.0,3.0
thiazolium.csv,"1-(4-fluorobenzyl)-4-methyl-7,7,9,9-tetra(piperidin-1-yl)-1,4,6,8,10-pentaaza-5l5,7l5,9l5-triphosphaspiro[4.5]deca-5(10),6,8-triene, 2,5-dihydroxybenzoate",1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PIPERIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5(10) 6 8-TRIENE 2 5-DIHYDROXYBENZOATE,0.15445,0.15445,CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1cc(O)ccc1O,805.8579999999998,5.910800000000008,138.72000000000003,3.0,12.0,2.0
thiazolium.csv,"1-(4-fluorobenzyl)-4-methyl-7,7,9,9-tetra(piperidin-1-yl)-1,4,6,8,10-pentaaza-5l5,7l5,9l5-triphosphaspiro[4.5]deca-5(10),6,8-triene, 2,5-dihydroxybenzoate",1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PIPERIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5(10) 6 8-TRIENE 2 5-DIHYDROXYBENZOATE,0.09597,0.09597,CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1cc(O)ccc1O,805.8579999999998,5.910800000000008,138.72000000000003,3.0,12.0,2.0
thiazolium.csv,"1-(4-fluorobenzyl)-4-methyl-7,7,9,9-tetra(piperidin-1-yl)-1,4,6,8,10-pentaaza-5l5,7l5,9l5-triphosphaspiro[4.5]deca-5(10),6,8-triene, 2,5-dihydroxybenzoate",1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PIPERIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5(10) 6 8-TRIENE 2 5-DIHYDROXYBENZOATE,0.06737,0.06737,CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1cc(O)ccc1O,805.8579999999998,5.910800000000008,138.72000000000003,3.0,12.0,2.0
